time_stamp,tweet_text,url,user_id,user_name,user_screen_name,user_bio,user_location
2019-09-12 23:59:35,"If #Pewdiepie wants to donate to an organization that helps Jewish people but hasn't previously condemned him, might I suggest...

the Trump re-election campaign.

#DemocraticDebate
#DemDebate
#DemDebate3
https://t.co/rh0dON59CI","[{'url': 'https://t.co/rh0dON59CI', 'expanded_url': 'https://twitter.com/pewdiepie/status/1172204106271940609', 'display_url': 'twitter.com/pewdiepie/stat…', 'indices': [205, 228]}]",2610099344,Unsilenced Science,UnsilencedSci,"""Who can go out without using the door?"" _________~Confucius______________________ Surprise! I'm Jesus. Everyone who blocked me is going to Hell! 🔥",
2019-09-12 23:59:34,RT @realannapaulina: Here comes the pandering. #DemocraticDebate,[],934785902,Mom Mary,coff33loveit,Just Me,
2019-09-12 23:59:34,"RT @w_terrence: At the #DemocraticDebate they will be talking about banning Double Cheese Burgers &amp; Fries!

I NEED EVERY AMERICAN TO HELP M…",[],816339057873735681,John Perrone,perrone72,,"Palm Coast, Florida"
2019-09-12 23:59:34,Perversion of Justice ⁦@MiamiHerald⁩ #PerversionOfJustice #EpsteinTrumpScandal #DemocraticDebate #DemDebate  https://t.co/oeBy0wb2Z5,"[{'url': 'https://t.co/oeBy0wb2Z5', 'expanded_url': 'https://www.miamiherald.com/news/state/florida/article233704797.html', 'display_url': 'miamiherald.com/news/state/flo…', 'indices': [109, 132]}]",706110477353488384,Rich Shaffer,RichShaffer108,🇺🇸Life Member: *NDIA *Airlift/Tankers *Order of Daedalians *Opinions are my own *Retweets are Retweets 🙏Anti Trump🙏#BlueWave2020 #VoteBlueNoMatterWho SAR,Deer Holler 
2019-09-12 23:59:34,"RT @w_terrence: At the #DemocraticDebate they will be talking about banning Double Cheese Burgers &amp; Fries!

I NEED EVERY AMERICAN TO HELP M…",[],789211448782225408,Victoria,Vittoriac410,Married. 🇺🇸Marine mom. Blackwater. Support President Trump. Radiology Administration. Kickboxing. Sports sports sports with my grandchildren.,United States
2019-09-12 23:59:34,"RT @commondreams: Ahead of Thursday night's #DemocraticDebate, @BernieSanders  was the first candidate to sign @foodandwater 's pledge prom…",[],860674086,Joe blow,JoeBlowLA,,
2019-09-12 23:59:33,RT @nerobayarea: @ninaturner 👏 Yes 👏 yes 👏 hell yes. ❤️ #BernieBeatsTrump #DemDebate #DemocraticDebate https://t.co/zW789wWQG6,[],18465936,🌹Tulsi & BernieZealot2.0,paladinette,Tulsi2020 Bernie2020 #NotMeUs HRC FKERY gave us TRUMP - USA GETS ANOTHER CHANCE 4 #WomanInWHITEHOUSE #RealChange #NoMoreWars,United States
2019-09-12 23:59:33,RT @marynewmanphoto: Plane flying over @TexasSouthern with a sign that reads “Socialism will kill Houston’s economy. Vote Trump 2020” #Demo…,[],3222370068,Jacob J. Way,jaacobway,"Political Activist. Former @AbbottCampaign and @GOP 🐘 in TN, NH, & IA. I helped @realdonaldtrump beat @hillaryclinton and now I’m fighting for TX!","Houston, TX"
2019-09-12 23:59:33,"🚨 It's time 🚨

Let's go #TeamPete

⚡

#PhaseThree
#PeteButtigieg 
#DemocraticDebate",[],1963981734,Tyler Garret 🇵 🇪 🇹 🇪 🌊,TylerGarret2,"Facts matter, conspiracy theories don't. Fierce grassroots @PeteButtigieg supporter. Pete makes me hopeful of a better future for everyone. #Pete2020 #WinTheEra",
2019-09-12 23:59:32,"It’s showtime, people! Counting on @ABC to host a fair debate! Excited to see my pick @AndrewYang! 

https://t.co/FzpnBXMOwX for all the info 

https://t.co/qlauHpE0ZG for quick video q&amp;a’s 

#DemDebate #DemocraticDebate #AndrewYang #YangGang #YangsDebateSurprise","[{'url': 'https://t.co/FzpnBXMOwX', 'expanded_url': 'http://Yang2020.com', 'display_url': 'Yang2020.com', 'indices': [101, 124]}, {'url': 'https://t.co/qlauHpE0ZG', 'expanded_url': 'http://YangLinks.com', 'display_url': 'YangLinks.com', 'indices': [144, 167]}]",3121646186,Angela,angelasparkplug,80% sweetheart 💜 20% spark plug ⚡️🔌 Supporter of @andrewyang for President 2020 #YangGang #HumanityFirst,
2019-09-12 23:59:32,"Who do you guys think will win the debate?

#DemocraticDebate 
#DemDebate",[],1156072941291016192,Mason,TheYangHub,Zoomer | Political Twitter | Trump + Yang Supporter #YangGang | DM for Business Inquires | Chicago |,United States
2019-09-12 23:59:30,RT @funder: I will be 110% fully supporting the nominee for president. Retweet if you will too. Then buy our book series on the different c…,[],782411649445601280,Tara ❤️🇺🇸🦅,TaraHenderson31,It’s easier to fool people than to convince them they’ve been fooled. #FBR #animallover 🐶😍😻 NO DMs PLEASE. Backup acct @tarahen2888,
2019-09-12 23:59:30,"RT @PatTheBerner: #DemocraticDebate
It matters that Warren isn't being truthful about taking big donors money. It matters that Warren is co…",[],398354613,🔥California For Bernie🔥,VirginiaInCal,My political views are left of center. Prone to periodic political rants #LabelGMOs #ShutDownTaiji #FeelTheBern2020 #TeamMaks IG @Virginiaincal2,"CA, USA🇺🇸"
2019-09-12 23:59:29,RT @JulianCastro: Bringing my understudy to the #DemocraticDebate https://t.co/xrujBWstsp,[],3516853452,Julian Ybarra,JulianY413,sad girl summer,"San Antonio, TX"
2019-09-12 23:59:29,"RT @TrumpStudents: Who’s ready for tonight’s Democratic Clown Show Debate?

You’re guaranteed to hear about:

- Socialism,

- Open Borders,…",[],33191848,✝️ Nikki 🇺🇸,Snikk,Not all those who wander are lost. - J.R.R. Tolkien 🌍 Truth is treason in the empire of lies. - George Orwell ⚖️ Proudly blocked by Acosta #MAGA,NJ/NY
2019-09-12 23:59:29,"'Hell No,' Say Progressives, After GOP Sen. Joni Ernst Suggests Cutting Social Security 'Behind Closed Doors' 
#Iowans Follow/Donate/Vote ⁦@GreenfieldIowa⁩ US Senate #Iowa !! 
#DemocraticDebate ⁦@iowademocrats⁩ ⁦@TheDemocrats⁩  https://t.co/lN93WGDtJ4","[{'url': 'https://t.co/lN93WGDtJ4', 'expanded_url': 'https://www.commondreams.org/news/2019/09/06/hell-no-say-progressives-after-gop-sen-joni-ernst-suggests-cutting-social-security', 'display_url': 'commondreams.org/news/2019/09/0…', 'indices': [228, 251]}]",1058108378281660416,Kay Gogarty,GogartyKay,#LiberalDemocrat #Veterans #FRB #Resist #NoBanNoWall #BLM #ProChoice #GunSense #Unions #BelieveSurvivors #SupportLGBT #Environment #AnimalRights #RedSox,United States
2019-09-12 23:59:29,Hahahaha! The candidates had to be warned to watch their mouths! #DemocraticDebate,[],2284306819,indygirllori,indygirllori,,
2019-09-12 23:59:29,"RT @w_terrence: At the #DemocraticDebate they will be talking about banning Double Cheese Burgers &amp; Fries!

I NEED EVERY AMERICAN TO HELP M…",[],714955981969498112,#KeepAmericaGreat,Ike197077,"Honored to by followed by Charles Payne, General Flynn, Antonio Sabato Jr ,American first - I believe in Trump. retweets are not endorsement Will Follow back","Louisiana, USA"
2019-09-12 23:59:29,RT @joelpollak: Trump campaign banner flies over #DemocraticDebate at ⁦@TexasSouthern⁩: “Socialism will kill Houston’s economy! Vote Trump…,[],702933958913175553,🇺🇸Spanky🇨🇱,soulrelevant2U,🇺🇸🇨🇱Proud #Patriot. Helping @Potus #MAGA I love the United States of America. I follow back Trump supporters 🇺🇸 followed by @GenFlynn #NRA,Texas
2019-09-12 23:59:28,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],30859970,Joanna Davis #JusticeDemocrats2020,pixiechiclet,"Creative Visual Designer. One who has impeccable taste in music, capable of random madness in the multifaceted sort. Raven haired, diabolical Italian girl.","Louisville, KY"
2019-09-12 23:59:27,"@MarkAShoffner @Braves game, #TNF or #DemocraticDebate?",[],577202920,Scott,ScottDallasTX,"Travel, college football, NFL, #CowboysNation, soccer, Oscars, #Survivor, Big Brother, GoT, Seinfeld, #RHAP listener","Dallas, Texas, USA"
2019-09-12 23:59:27,RT @AndrewYangFanP1: RETWEET if you’re excited to see @AndrewYang in the #DemDebate tonight! We look forward to hearing what he has to say!…,[],1158342110602563584,Yang Gang,YangGan67272594,#AndrewYang #YangGang #Yang2020 #HumanityFirst #MATH #MakeAmericaThinkHarder @AndrewYang,United States
2019-09-12 23:59:27,"RT @w_terrence: At the #DemocraticDebate they will be talking about banning Double Cheese Burgers &amp; Fries!

I NEED EVERY AMERICAN TO HELP M…",[],497351648,Aims,Amy_Cook2020KAG,❤️for MyGod❤️for my 45.Will die with my Bible in one hand and my gun in the other-My gun is just a tool-I am the weapon. #WWG1WGA #MAGA,USA
2019-09-12 23:59:26,"RT @ChrisJZullo: Comparing jobs and budget deficit

Reagan: 15M jobs
$79B to $159B

Bush: 2M jobs
$153B to $255B

Clinton: 23M jobs
$255B t…",[],130200018,Mikayla,BlasianMimi,"Cambodian & Black #BlacklivesMatter ✊🏼✊🏽✊🏾✊🏿, FUCK TRUMP #BlackIsBeautiful  IG: __Ex0tica, Snapchat: Xo_Missjuicy","Riverview, FL"
2019-09-12 23:59:26,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],3008900661,Julian 🦇,Julian_Stark23,#gamer 🎮 #Atheist 😈 #Anime #weeb 😎 #Bernie2020 🇺🇸 #ASMR 😴,"California, USA"
2019-09-12 23:59:26,"Try
H
Y
P
O
C
R
I
T
E

#DemocraticDebate https://t.co/lONHNXoyDE","[{'url': 'https://t.co/lONHNXoyDE', 'expanded_url': 'https://twitter.com/The_PoliticalTP/status/1172298170111528965', 'display_url': 'twitter.com/The_PoliticalT…', 'indices': [41, 64]}]",1003130904,"RhysTay, PhD ✊🏾🏳️‍🌈👊🏾",iRhysTay,"""It's always been my function in life to render clearly what is blindingly conspicuous.""-Quentin Crisp | Tearing down #wallsofignorance | #ImpeachmentInquiryNow",
2019-09-12 23:59:25,"RT @trumpwarrior45: Retweet if you think @AndrewYang will win the debate tonight.

#DemocraticDebate #DebateNight",[],756376,P-fantastic,slipjay,"google Andrew Yang!

#yanggang 🖖",PNW
2019-09-12 23:59:25,"RT @joelpollak: Hmm... no trash cans or recycling bins, perhaps for safety reasons, so security at ⁦@TexasSouthern⁩ are just tossing plasti…",[],853654222323073024,=Orange=,LynwoodTalks,"I'm not 𝒓𝒆𝒂𝒍𝒍𝒚 orange, you know. Mainly news threads from great writers. Always Smart, Often Clever. Usually ignores stupidity.",
2019-09-12 23:59:24,"RT @flippable_org: As presidential hopefuls convene in Texas—the poster child of voter suppression—for tonight's #DemocraticDebate, we agre…",[],485331023,Heather Grace,egheather,"currently @flippable_org / @swingleft, but dad jokes and pizza content are all me",
2019-09-12 23:59:24,"RT @ChrisJZullo: Let’s make this clear. I don’t care who your preferred Democratic candidate is; Joe Biden, Elizabeth Warren, Bernie Sander…",[],359469151,Eleanor Lauck,ellauck,🌈🌈🌈#BLUENV. Trump = certifiable. Republicans led by McConnell = yellow bellied misogynist filth.  IMPEACH,"Las Vegas, NV"
2019-09-12 23:59:23,"“They don’t like the infighting between the Democratic candidates...”

Literally what do these people think the point of a fucking debate is?  #DemocraticDebate",[],4888726605,Dirty Dylan,LordGATTSU,Let's not fuck this one up again guys #2020,"Philadelphia, PA"
2019-09-12 23:59:23,"RT @juli_adhikari: @christygoldfuss @amprog @ewarren @ABC More than 100 million workers don’t have access to paid leave, our repro rights a…",[],182494044,rebecca rosenberg™️,missrrosenberg,social media director @amprog. @condenast & @mashable alum. dead on the inside and the outside. part time ariana grande stan account. all opinions my own ♡ ♀,Never been to Prague
2019-09-12 23:59:23,"RT @TrumpStudents: Who’s ready for tonight’s Democratic Clown Show Debate?

You’re guaranteed to hear about:

- Socialism,

- Open Borders,…",[],1100559793838874626,Levi Hamrick 🇺🇸,levihamrick2016,Working every day to help Keep America Great in 2020! #KAG 🇺🇸🇮🇱 Follow me on Instagram @levihamrick2016 and YouTube @ Levi Hamrick. DMs open for debate!,"North Carolina, USA"
2019-09-12 23:59:23,"Elizabeth Warren pretended to be an American Indian for personal and professional gain. 

Game. Over. 

Get back to being the flunkie of the 2013 freshman Senate class. Buh bye.

#DemocraticDebate",[],1216673964,🇺🇸 Major 🇺🇸,MAJJimR,B-List Crisis Actor • 237lb Primate • Deleter of proprietary yoga e-mail • Propagator of kayfabe • #Army #WWE #2A • Actual Conservative • Slayer of Leftovers •,Smocking on Executive Time 
2019-09-12 23:59:23,RT @LifeNewsHQ: EVERY Democrat running for president has voted for abortion up to birth and infanticide or supports it: #DemocraticDebate…,[],701167373177511936,flscalise,flscalise,"Sometimes wrong, often right, but always fair 🙂",
2019-09-12 23:59:23,"RT @RiotwomennnTemp: Tulsi Gabbard, Marianne Williamson &amp; Andrew Yang  - keep watching

All are Bernie Sanders' supporters.

Each is workin…",[],1604640828,✈️ John J Manring,JJManring,"Tweets, Memes, and Articles on Things Political, with a sarcastic twist. An occasional spelling or grammatical error tossed in to feed Twitter Trolls. #Resist","Minneapolis, MN"
2019-09-12 23:59:22,RT @SeanRanney: #MyYangStory couldn’t be more proud to support a political candidate than I am for @AndrewYang #ISupportYang #YangGang #Yan…,[],290154401,John Chiu,Johnchiu28,,
2019-09-12 23:59:22,"RT @diszident2: With corrupt corporate commentators like @RahmEmanuel and @HeidiHeitkamp, we all know tonight's viewers of #DemocraticDebat…",[],90803598,Unspokenbond,unspokenbond,'The hardest thing in this World is to live in it. Be brave.',CA
2019-09-12 23:59:22,"RT @ChrisJZullo: Let’s make this clear. I don’t care who your preferred Democratic candidate is; Joe Biden, Elizabeth Warren, Bernie Sander…",[],782411649445601280,Tara ❤️🇺🇸🦅,TaraHenderson31,It’s easier to fool people than to convince them they’ve been fooled. #FBR #animallover 🐶😍😻 NO DMs PLEASE. Backup acct @tarahen2888,
2019-09-12 23:59:22,Just got home from work. Streaming  the #DemocraticDebate. Lets go #YangGang #ISupportYang #TrumpFearsYang #YangsDebateSurprise #YangBeatsTrump #Yang2020,[],3971379672,Fang,shelter_fang,,
2019-09-12 23:59:22,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],958028852302839808,Babel Whisperer 🌹,BabelWhisperer,"Lazy and enthusiast. 
Living in the late stage of capitalism and waiting for the revolution.
The only war is the class war.",adjacent hexagonal rooms
2019-09-12 23:59:21,"Looking forward to seeing @DavidMuir as a moderator for tonight’s #DemDebate ! 💙

#DemocraticDebate #DemDebate3",[],2783230398,Cassandra Tebeck,CRTebeck,"Visual Designer. Writer. Urban Photographer. Musichead. Foodie. Explorer. Lover of culture, creativity, nostalgia & learning. Sucker for sports & gaming too.","Chicago, IL"
2019-09-12 23:59:21,RT @joelpollak: Trump campaign banner flies over #DemocraticDebate at ⁦@TexasSouthern⁩: “Socialism will kill Houston’s economy! Vote Trump…,[],229912976,listen learn amplify act,bferrigno,"Feminist.
 #VoteLikeBlackWomen
Education is not preparation for life; education is life itself. --John Dewey","Long Island, New York"
2019-09-12 23:59:21,"RT @YeBernice: Never thought i would do this but i also never thought i would be so engaged with politics, because i see hope and i see whe…",[],1155164578520752128,ScZ🖖🧢,sczapel,"Proud husband & father of 2, tattoo enthusiast, #BillsMafia, Slytherin Potterhead, & literature lover #YangGang #Yang2020 🤘🖖🐍 #HumanityFirst #MATH #WoT",WNY
2019-09-12 23:59:21,I’m making a lot of pre  #DemocraticDebate decisions.    Who to block ....who to mute!  Trolls are out for sure,[],1666006693,pauli,pj1414,"Always take sides. Silence encourages the tormentor, never the tormented...Elie Wiesel. #IReadTheMuellerReport #Resist",Massachusetts
2019-09-12 23:59:21,"Ahead of tonight's #DemocraticDebate, a coalition of major netroots groups is calling on all 2020 presidential candidates to pledge to restore #NetNeutrality and reject contributions from Big Cable. Join us: https://t.co/rYp3C3CGLC https://t.co/fn2Wmf9V7S","[{'url': 'https://t.co/rYp3C3CGLC', 'expanded_url': 'https://actionnetwork.org/petitions/2020-net-neutrality/', 'display_url': 'actionnetwork.org/petitions/2020…', 'indices': [208, 231]}]",188809568,Demand Progress,demandprogress,"Grassroots, nonpartisan organization with 2 million affiliated activists fighting for the rights and freedoms needed for a modern democracy.",United States
